TimeStamp,btcusd,ethusd,ustusd,xrpusd,ltcusd,solusd,eosusd,dotusd,adausd,iotusd,uniusd,xtzusd,trxusd,omgusd,zecusd,etcusd,udcusd,dshusd,xlmusd,neousd
1603152000000,0.020190009669430402,0.0018717464108259534,-0.00019978024239875402,0.013710337742668373,0.009371865344252696,-1,0.014222219501836738,-0.03197667157453936,0.011482670845899623,0.016073238971673138,-0.0328131928048599,-0.017460976482871603,-0.0006559527949242726,-0.011568669674037768,-0.006189466597164838,-0.0046440547870685266,-0.001099175728953918,0.10933448924568417,0.06789940515290893,0.009359730468011343
1603238400000,0.013766527956456014,-0.028586350657834034,9.989511021757124e-05,-0.010953191081335889,-0.023468530219571,-1,-0.022101859987660046,-0.020466254744148163,-0.05858384584350057,-0.043563051037203204,-0.10267969414780649,-0.06480018415968979,0.0016968766123356702,-0.0732019010735683,-0.10106425426293367,-0.011376852126964853,0.0006996152401698064,-0.0581072894231421,-0.051602212866421276,-0.03732748258758148
1603324800000,0.07332280046946846,0.06090762682896069,0.0008986072193720016,0.03389744219078474,0.12801667276601175,-1,0.03345053628999418,0.058543606144956614,0.037743943815130306,0.059417610334436766,0.026454199988227647,0.03703861597525278,0.028976527476732253,0.043894781366703245,0.08337470546004268,0.03122334546475059,0.0,0.05442586178156268,0.034604099945057115,0.08448248279510075
1603411200000,0.011239121523660538,0.054481570157704225,-0.0009985023295896603,0.021458026808686387,0.019905588913650744,-1,0.021274378378218505,0.02979333285747511,0.04017122344644331,0.006385264688671751,0.03326452884033494,0.029220756769842787,0.013607169574392912,0.06765522049591619,0.04260129344859362,0.0375614713870333,-0.0008995952428360375,0.002202482352787627,0.021202875527462497,0.012653966331801315
1603497600000,-0.0032977871328789955,-0.011341266604805412,-0.0004996252914324128,-0.008159486211008512,0.01888583827267307,-1,-0.011037004704092008,-0.00018743264194317574,-0.021912681752540873,-0.018054509751183608,-0.010345318754604755,0.012092812506878086,-0.01345745216572164,0.007966809337230204,-0.03745419414925564,-0.009430883499397835,-1,-0.037273757732233626,-0.0207373900714454,-0.03053257600738356
1603584000000,0.01433576521355898,0.006985121191094327,0.0004996252914324798,0.004614971623055169,0.0647876827551186,-1,0.007130625750166817,0.018249444269788858,-0.0026805950330612564,0.036691635749927905,-0.022205591841190465,0.0,0.01334666725450951,-0.011056763729835736,0.016170578459069277,-0.005466331951240267,-1,0.015150244109886076,0.02153184760391417,0.010099432678794724
1603670400000,-0.005963776373036871,-0.014929844456288834,-0.0004996252914324128,-0.01082788138815594,-0.0050687095187133945,-1,0.019028333800274928,-0.00401134779533287,-0.015483939610243204,-0.03212943654820946,-0.05912259124734012,-0.025210461502640877,-0.00388522440216989,-0.04192940442343267,-0.0245620586061137,-0.0026490540367395832,-1,-0.033179318444725533,-0.030244802489948295,-0.02348368823558741
1603756800000,0.0015325673497782106,-0.033086929157234456,0.0002998051289132366,-0.020805022868544017,-0.03428255207008302,-1,-0.03014249954134162,0.08632391505458831,-0.032871295089563025,-0.016660727621222657,-0.0218972224859489,-0.03590948847882406,-0.0072930555812964,-0.032002245200662,-0.04029048357344767,-0.02670573325913783,-1,-0.02527336544279829,-0.022335805640175458,-0.04634431502827367
1603843200000,0.042834002157713866,0.025475564383292983,-0.0008496814206058655,0.017525748481261223,0.018765087913679417,-1,0.01569014612011561,-0.007145165964782359,-0.0025289382216688518,0.00946671076701236,0.03911869922829195,-0.0034996080684642017,0.007849012675726071,-0.006966295955640355,0.014750452639802368,0.0036081551368942226,-0.0037699479158763345,0.02001740861533814,0.008591634080629247,-0.004578278819281094
1603929600000,-0.02714433465746072,-0.037209658006590665,3.000105003892541e-05,-0.02939616558039019,-0.03724386493989779,-1,-0.006984894521951093,-0.07147003002110387,-0.037305913349724246,-0.02674337647305822,-0.05695839633775031,-0.040275872721523595,-0.0028943580263608515,-0.04854008669847775,-0.07400364188169624,-0.027812550030336048,-0.009179085554288974,-0.037880364354390524,-0.04473637242008935,-0.06885420932448197
1604016000000,0.013735314699310074,-0.0035740938765303058,-8.000480033065575e-05,-0.012425576611615544,-0.01756777514252694,-1,-0.006958128209466726,-0.07230576197715863,-0.03570889248145886,-0.03612872408850554,-0.05045089668066529,-0.03557355481908851,-0.013807257569455925,-0.06088149574371683,-0.00047523080389953655,-0.012445551440238616,0.010550711145402703,-0.014359525066003067,-0.013439059318259679,-0.037304103931260255
1604102400000,0.009250759772150997,-0.01122527052700058,0.0007997601146067032,-0.012707284481683906,-0.013732545528878464,-1,-0.04931398075451025,0.006459796248400128,-0.02257881889248729,-0.010239458872763622,-0.059097490309517255,-0.013404117554376843,-0.03508324608197409,-0.003854907619783597,0.025224495414402758,-0.02754675288977799,-1,0.04021164082464276,-0.005967765924304963,-0.03170227276532605
1604188800000,0.011134830449523297,0.007108386807553369,-0.0008097611647169974,-0.0007107172271822458,0.026937225832759436,-1,0.0069127445432039854,0.019805027567890363,-0.005932758177289486,-0.016367490176785467,-0.05898632021421644,0.03289991254622628,0.0028835308137896932,0.012311252774308399,-0.00587107735697479,0.004697690106036473,-1,0.0043205881398342355,0.009595846829553152,-0.009294188541257173
1604275200000,0.00327284920675476,0.02909872664094309,0.00021000105077698897,0.004589843658141319,0.0007734578446373286,-1,-0.0033312213546651016,0.012759686105832347,0.055162179045752956,-0.005145469496206321,0.05370040783518402,0.01292294612371852,0.0010500321807913374,0.0754450593433147,0.005716564287436955,-0.0007372888899393907,0.0002900420581313777,-0.01796218287941001,0.012003654227452554,0.017230738136993568
1604361600000,-0.014997171973105829,-0.03551901020560209,0.0,-0.02269427755058637,-0.03288152725786373,-1,-0.033731713788275525,-0.045972845926996186,-0.0595050331371319,-0.018139724970673288,-0.05148370183792798,-0.050770758015839225,-0.05078811630153537,-0.045681058229143714,-0.06118922668853801,-0.050420745639348105,-1,-0.05669171006784472,-0.03790588562593914,0.018057982563221584
1604448000000,0.03491084536634286,0.014658956524093882,0.0004998250716341683,0.021652979582826692,0.005577445319670777,-1,-0.02740696322715289,-0.0006950133076947548,0.012202622039680984,-0.003359578962855092,-0.05586976896439403,-0.013226230571417932,-0.00036812074776098745,-0.032035008903246814,-0.02888768809575313,-0.0226098337005135,-1,-0.009303255218697785,-0.0020521518379516043,-0.034947993585262606
1604534400000,0.007224990852626747,0.037257141710400093,0.0,-0.008621825475979884,0.011299970492956269,-1,-0.00639683611461357,0.0161087227141742,0.020651809121474848,-0.04397086798710727,-0.10185963166791805,0.0023499263110389294,-0.00974293949818995,-0.043942996521010275,0.016416568734248693,-0.0067773342068615265,-0.0004992262097592989,0.0054657213231703305,-0.012321634467020889,-0.04152629189916536
1604620800000,0.09755880504297126,0.033927995858623564,-0.0013701166742331498,0.031935208873325634,0.07574836209452693,-1,0.03575692997718404,0.030796092116147155,0.02212124291140864,0.05349398087391989,0.12628493696640541,0.005638612737190378,0.028988717168692085,0.040077323671393716,0.04501008139501755,0.046289089826231575,-0.0053071771291589515,0.04495851463326866,0.07364687560813833,0.022125573334242716
1604707200000,-0.0022459662279159217,0.08722104634183073,0.00019012833720000367,0.05087793250772707,0.07205277418527745,-1,0.038114234344985454,0.08206911722635665,0.11126608485748639,0.06975830805063343,0.1578650312522587,0.10303445155043477,0.0470324541329723,0.13995588198838335,0.08324237171145628,0.05345975726957643,0.002006018726865766,0.03426070908642578,0.04349041615645717,0.08805286293692138
1604793600000,-0.04820466103282461,-0.04512685527191742,0.0024783655481460313,-0.038898833372599355,-0.07354440101279641,-1,-0.012711698934725955,-0.07986811523730998,-0.07400218824194685,-0.037823884012255664,-0.031718485160777826,-0.03714420277890444,-0.04924204465091052,-0.0861999447673138,-0.06810956379645278,-0.05465341342312385,0.004897805782698586,-0.05163872531606422,-0.05116076789540378,-0.05922610909723693
1604880000000,0.04414916607985343,0.04422596420781175,-0.000499176369372852,0.021412048984883428,0.035264443929998064,-1,0.014131705484475685,0.034869562119771914,0.05072051709337336,0.03782388401225559,0.1455042266992269,0.03752694127750064,0.02077686678075243,0.045297773055422264,0.053650375758635814,0.018852747131276444,-0.001996207869189447,0.02285465855281103,0.02526473668707209,0.04422871206070815
1604966400000,-0.011482821036012569,-0.02387846692665384,-0.000999100892380551,-0.013837621428230397,-0.030255973223439033,-1,-0.015171663979866983,-0.0077006316409766575,-0.00857646273001248,-0.054968618288417814,-0.06977184375585688,0.01599123022723124,-0.02347516285417175,-0.004520349234135035,-0.03745806616950543,-0.029897797151796024,-0.0008995952428360375,-0.0013222462479433744,-0.023720935744110487,-0.006478384927788963
1605052800000,-0.0005221250608108091,0.015423390452463727,0.0004996752215090052,0.013995114144518052,-0.02120281044388695,-1,-4.0020010010394565e-05,0.017876755797496074,0.002929920341802419,0.007304859824406247,0.1398415013263538,0.01244402285654931,0.0020143427969773965,0.017218142148967466,0.011525984164158828,0.018788181849027356,-0.0010005003335835344,0.013913140962380704,-0.0001755970303528697,0.010859835236008725
1605139200000,0.026032397884163,0.02854214729731874,0.0002996853326461337,0.008624122444097184,0.023040844771054378,-1,0.0012798465931295857,0.00686916431415844,0.002074102751657301,-0.008651181402597777,-0.04608406146810433,-0.01286778160291457,0.006618688796260637,0.08341500768858028,-0.0034931275238939334,-0.0018085121656062498,-0.0010015023370895213,0.0058690195498751945,0.009686877479754732,-0.009885397896423146
1605225600000,0.03610410244115182,-0.0028048693628416757,-0.0013392903763970116,-0.005636463959468794,0.02295007965380967,-1,-0.016604580908079643,-0.013012427766103344,-0.014992215524702937,-0.01348352963305452,0.007554108516070025,-0.024455991816435943,-0.004728899126265678,-0.00788327752300715,0.0672791565914187,-0.016326572893036042,-0.01820070464684639,0.11545496988084852,0.0017624868031798381,0.0018812239987409214
1605312000000,0.0006746190191766713,0.030659692971354267,-0.0003200960315417913,0.04482715204181367,0.08405841944939225,-1,0.05379554579031142,0.03111750183514801,0.016686014743996478,0.03449979030239781,0.2640864888445382,0.037881523840502425,0.01937405203448364,0.03806420224388656,0.04248814585897619,0.014339275352423402,0.019902662308517494,-0.0025201561433410816,0.020959622635052834,0.03746185134427715
1605398400000,-0.014698881244889349,-0.036097609204361794,0.0002500837793690819,0.008892933098023532,-0.03485671570462225,-1,-0.02448179028150984,-0.016333514970492766,-0.019654086241697576,-0.024747904539150406,-0.013383448527081622,-0.024554385073466828,-0.010217101392485908,-0.05571103833414521,-0.028656317670252947,-0.020371877537993622,0.0005000250116682581,-0.00849429451072957,-0.01673981548355499,-0.01992374081652988
1605484800000,-0.008309172224934956,-0.028312403441694153,0.0009097771673608592,0.00014878738310426118,-0.02512571366940956,-1,-0.015591136328065207,-0.025505682495011416,-0.03940866829776411,-0.005263799688292755,0.0042457344416198875,-0.04211455769776901,0.007415813336249044,-0.03426090598930875,-0.04296557744904114,0.0031002230757361236,-9.99850023328921e-05,-0.029341603882699827,-0.011051208268424205,-0.025476209339360883
1605571200000,0.04711582304993739,0.02879021766792969,-0.00039980010527534423,0.06720596013365644,0.16693414596776981,-1,0.03420214384451297,0.032048878496755785,0.03257744916038709,0.018421104412533203,-0.06983010761026695,0.033169483583845014,0.00763572805077194,0.03862925121996952,0.053110671045828735,0.06452363918863105,-0.00020000000066669989,0.07708136923087791,0.0296230482869498,0.026939826005868434
1605657600000,0.05490159499529436,0.04622309509119941,0.00019992003265308618,0.05217101723123499,0.03834770445253675,-1,0.05163605957642078,0.08025157637634793,0.055671608291923365,0.04535246067270698,0.06888816766778395,0.03033475230631156,0.038648995367162736,0.005448183412895269,0.03723887142199817,0.07505625369703625,9.000495033310582e-05,0.03017730500884137,0.047254749695879936,0.027718586531995548
1605744000000,0.007956030117398448,-0.005295143618896785,-0.0006498862927761453,-0.03128136107968382,-0.036893336676150607,-1,-0.02775158512240029,-0.038829663904025466,-0.022906700291383544,-0.04284344257743311,-0.09718885763182844,-0.027791381690852702,0.009610765870373465,-0.033950385421204536,-0.05578327828306239,0.0413947776753877,1.000005000029529e-05,-0.038568023812387185,-0.03274203423967433,-0.02714644958494974
1605830400000,0.0004495139705966554,-0.017175292652853072,0.0006498862927760598,0.026715747379047056,0.09885382421821838,-1,-0.0026131924204378047,0.015027677595692573,-0.011086171415410124,-0.007879592209705598,0.07789446481802348,-0.005575061299201941,-0.03652679224465028,-0.02191512434421545,-0.015584400225276417,-0.0215569593426321,-0.0001400098009147917,0.025426404117251226,0.003160917030688353,0.021253315070633914
1605916800000,0.048194356770916304,0.07832116593588234,-0.0004998750416510425,0.09006018928071537,0.017381135839676477,-1,0.052593169699194926,0.0947649782814726,0.11246793302392025,0.047529404299458435,0.02714288752987577,0.015494547470761639,0.01858232914113268,0.07742275144148862,0.014351607794643846,0.026808482459681027,-0.000860490532668756,0.012384658318088684,0.052193221597039124,0.02318463162437697
1606003200000,-0.0015760079252765732,0.07842611760473042,-0.0021422930720335406,0.34310407855039815,0.05226199070874127,-1,0.14925585701033767,0.09716977244650263,0.12118234502177973,0.1998972261056804,-0.004164286898575628,0.1284766420026316,0.1488383435601655,0.187868769213422,0.13895299882776943,0.07344656299863332,0.0005804121088796964,0.12645832203827026,0.20742174829957943,0.10455167799852395
1606089600000,-0.012978989095949137,0.016946018532736185,0.00040077751373077775,-0.035366283733588556,-0.047184215220939095,-1,-0.04955282010907579,-0.04316297961386791,0.09312532386050729,-0.02190016346112594,-0.04104805592297237,-0.04883189778377768,-0.05681526476915313,-0.0881328668549252,-0.05357187203894622,-0.08254686075338162,0.00038008742468234754,-0.04343544852703548,-0.04336672018946333,-0.05834118801804077
1606176000000,-0.002625523367821943,0.08221886787814456,0.0012714050736828686,0.3265900064310344,0.07207358297505413,-1,0.09865579137056563,0.06914514415683935,0.05359372622236617,0.1285386345644442,0.13309991368130497,0.1395713972249091,0.09929839359179174,0.07958771769614785,0.1445334774599238,0.08840661017004217,-0.0009604995335621611,0.04253472417784334,0.24598131030899512,0.10414663780840282
1606262400000,0.041511914147643554,-0.008043424881667281,-0.000780671417032762,0.1145137146154089,-0.001064002653986043,-1,0.05942285305740848,-0.03200795776733565,0.07727672941093022,0.06227692952151451,-0.03359892286237068,0.016180604034428166,0.1006592331205135,0.028066456123018987,0.08479408466778716,0.09624478256943005,0.0008904942831398334,0.19058128212807676,0.4002757609233011,0.06901030599856763
